Assembly_accession	AMR_gene	Contig	Start_bp	Stop_bp	Flanking_classification	N_IS_pairs	IS_families_detected	N_IS6_pairs	N_composite_pairs	Strand_orientations
GCF_020297625.1	NDM-1	JAIXGS010000037.1	5404	6217	COMPOSITE_TRANSPOSON	4	IS30; IS5; IS91; Tn3	0	4	same
GCF_023273025.1	NDM-1	JALSEY010000017.1	42005	42818	COMPOSITE_TRANSPOSON	7	IS5; IS6; IS91; ISL3; Tn3	2	7	opposite; same
GCF_023273165.1	NDM-1	JALSFE010000033.1	6876	7689	COMPOSITE_TRANSPOSON	5	IS5; IS6; IS91; Tn3	1	5	opposite; same
GCF_030169265.1	NDM-1	CP104606.1	29680	30493	COMPOSITE_TRANSPOSON	14	IS3; IS30; IS6; IS91; Tn3	7	14	opposite; same
GCF_051776295.1	NDM-13	CP196483.1	50876	51689	COMPOSITE_TRANSPOSON	2	IS91; IS_unknown	0	2	opposite; same
GCA_013377395.1	NDM-5	CP040446.1	14347	15160	COMPOSITE_TRANSPOSON	6	IS30; IS5; IS6; ISL3; Tn3	1	6	opposite; same
GCA_014655455.2	NDM-5	CP071169.1	37626	38439	COMPOSITE_TRANSPOSON	5	IS5; IS6; ISL3; Tn3	1	5	opposite; same
GCF_002852945.3	NDM-5	CP028781.2	127001	127814	COMPOSITE_TRANSPOSON	32	IS1; IS200; IS3; IS30; IS5; IS6; ISL3; ISNCY; IS_unknown; Tn3	5	32	opposite; same
GCF_002853385.2	NDM-5	CP043586.1	8203	9016	COMPOSITE_TRANSPOSON	14	IS30; IS5; IS6; ISL3; Tn3	5	14	opposite; same
GCF_002853385.2	NDM-5	CP043586.1	13370	14183	COMPOSITE_TRANSPOSON	14	IS30; IS5; IS6; ISL3; Tn3	5	14	opposite; same
GCF_002853385.2	NDM-5	CP043586.1	18537	19350	COMPOSITE_TRANSPOSON	14	IS30; IS5; IS6; ISL3; Tn3	5	14	opposite; same
GCF_002853385.2	NDM-5	CP043586.1	23704	24517	COMPOSITE_TRANSPOSON	14	IS30; IS5; IS6; ISL3; Tn3	5	14	opposite; same
GCF_002853385.2	NDM-5	CP043586.1	28871	29684	COMPOSITE_TRANSPOSON	14	IS30; IS5; IS6; ISL3; Tn3	5	14	opposite; same
GCF_003036645.2	NDM-5	CP043591.1	11454	12267	COMPOSITE_TRANSPOSON	7	IS30; IS5; IS6; ISL3; Tn3	1	7	opposite; same
GCF_024516355.1	NDM-5	JAHMNA010000034.1	2564	3377	COMPOSITE_TRANSPOSON	3	IS30; IS5; IS6	1	3	opposite; same
GCF_030169555.1	NDM-5	CP104628.1	101380	102193	COMPOSITE_TRANSPOSON	34	IS1; IS110; IS256; IS3; IS30; IS4; IS5; IS6; IS91; ISKra4; IS_unknown; Tn3	13	34	opposite; same
GCF_003037615.2	NDM-6	CP029386.1	28774	29587	COMPOSITE_TRANSPOSON	8	IS30; IS5; IS6; IS91; ISL3; Tn3	2	8	opposite; same
GCF_023273105.1	NDM-9	JALSFC010000028.1	6875	7688	COMPOSITE_TRANSPOSON	5	IS30; IS5; IS91; Tn3	0	5	opposite; same
GCF_023273255.1	NDM-9	JALSFK010000019.1	42467	43280	COMPOSITE_TRANSPOSON	8	IS30; IS5; IS6; IS91; ISL3; Tn3	2	8	opposite; same
GCF_023272945.1	IMP-4	JALSEU010000039.1	2524	3265	NO_IS	0		0	0	
GCF_023272955.1	IMP-4	JALSET010000039.1	139	880	NO_IS	0		0	0	
GCF_023273135.1	IMP-4	JALSEZ010000039.1	139	880	NO_IS	0		0	0	
GCF_023273245.1	IMP-4	JALSFI010000095.1	792	1533	NO_IS	0		0	0	
GCF_023273305.1	IMP-4	JALSFL010000039.1	139	880	NO_IS	0		0	0	
GCF_020292925.1	NDM-5	JAIXDF010000047.1	2287	3100	NO_IS	0		0	0	
GCF_020293425.1	NDM-5	JAIXDR010000046.1	2287	3100	NO_IS	0		0	0	
GCF_020293985.1	NDM-5	JAIXEM010000049.1	2287	3100	NO_IS	0		0	0	
GCF_020294005.1	NDM-5	JAIXEP010000050.1	2287	3100	NO_IS	0		0	0	
GCF_008630085.1	NDM-1	VWQS01000080.1	283	1096	SINGLE_IS_DOWNSTREAM	1	IS30	0	0	same
GCF_020292695.1	NDM-1	JAIXCT010000041.1	583	1396	SINGLE_IS_DOWNSTREAM	1	IS30	0	0	same
GCF_020292705.1	NDM-1	JAIXCS010000030.1	6160	6973	SINGLE_IS_DOWNSTREAM	1	IS91	0	0	opposite
GCF_020294145.1	NDM-1	JAIXEW010000040.1	9294	10107	SINGLE_IS_DOWNSTREAM	1	IS91	0	0	opposite
GCF_020294225.1	NDM-1	JAIXFA010000042.1	9294	10107	SINGLE_IS_DOWNSTREAM	1	IS91	0	0	opposite
GCF_020294245.1	NDM-1	JAIXFB010000039.1	9294	10107	SINGLE_IS_DOWNSTREAM	1	IS91	0	0	opposite
GCF_020294265.1	NDM-1	JAIXFG010000020.1	38404	39217	SINGLE_IS_DOWNSTREAM	3	IS30; IS630; Tn3	0	0	opposite; same
GCF_020294445.1	NDM-1	JAIXFL010000038.1	9294	10107	SINGLE_IS_DOWNSTREAM	1	IS91	0	0	opposite
GCF_020294605.1	NDM-1	JAIXFS010000035.1	6848	7661	SINGLE_IS_DOWNSTREAM	1	IS91	0	0	same
GCF_020294805.1	NDM-1	JAIXGD010000052.1	6848	7661	SINGLE_IS_DOWNSTREAM	1	IS91	0	0	same
GCF_020295005.1	NDM-1	JAIXGO010000035.1	6160	6973	SINGLE_IS_DOWNSTREAM	1	IS91	0	0	opposite
GCF_020295025.1	NDM-1	JAIXGN010000032.1	6160	6973	SINGLE_IS_DOWNSTREAM	1	IS91	0	0	opposite
GCF_020295085.1	NDM-1	JAIXGT010000039.1	6848	7661	SINGLE_IS_DOWNSTREAM	1	IS91	0	0	same
GCF_020295105.1	NDM-1	JAIXGP010000033.1	6160	6973	SINGLE_IS_DOWNSTREAM	1	IS91	0	0	opposite
GCF_020297665.1	NDM-1	JAIXGV010000040.1	9294	10107	SINGLE_IS_DOWNSTREAM	1	IS91	0	0	opposite
GCF_017151605.1	NDM-5	JACGCD010000019.1	42869	43682	SINGLE_IS_DOWNSTREAM	6	IS30; IS5; IS6; ISL3; Tn3	1	0	opposite; same
GCF_020293505.1	NDM-5	JAIXDU010000034.1	4823	5636	SINGLE_IS_DOWNSTREAM	2	IS5; Tn3	0	0	opposite; same
GCF_020293525.1	NDM-5	JAIXDW010000039.1	4823	5636	SINGLE_IS_DOWNSTREAM	2	IS5; Tn3	0	0	opposite; same
GCF_020293875.1	NDM-5	JAIXEI010000038.1	4823	5636	SINGLE_IS_DOWNSTREAM	2	IS5; Tn3	0	0	opposite; same
GCF_020293925.1	NDM-5	JAIXEO010000033.1	4823	5636	SINGLE_IS_DOWNSTREAM	2	IS5; Tn3	0	0	opposite; same
GCF_020294615.1	NDM-5	JAIXFU010000038.1	3009	3822	SINGLE_IS_DOWNSTREAM	2	IS5; Tn3	0	0	opposite; same
GCF_024516535.1	NDM-5	JAHMNI010000044.1	4874	5687	SINGLE_IS_DOWNSTREAM	2	IS5; Tn3	0	0	opposite; same
GCF_024517245.1	NDM-5	JAHMOR010000045.1	4874	5687	SINGLE_IS_DOWNSTREAM	2	IS5; Tn3	0	0	opposite; same
GCF_024517305.1	NDM-5	JAHMOU010000040.1	4874	5687	SINGLE_IS_DOWNSTREAM	2	IS5; Tn3	0	0	opposite; same
GCA_052975235.1	KPC-2	CP167302.1	0	882	SINGLE_IS_UPSTREAM	25	IS1; IS110; IS1182; IS1380; IS481; IS5; IS6; IS_unknown; Tn3	10	0	opposite; same
GCA_052975805.1	KPC-2	CP167610.1	0	882	SINGLE_IS_UPSTREAM	51	IS1; IS110; IS1182; IS1380; IS21; IS3; IS481; IS5; IS6; IS66; IS91; IS_unknown; Tn3	13	0	opposite; same
GCA_023273045.1	NDM-1	JALSEV010000027.1	390	1203	SINGLE_IS_UPSTREAM	2	IS6; IS91	1	0	opposite; same
GCF_008630125.1	NDM-1	VWQR01000065.1	1921	2734	SINGLE_IS_UPSTREAM	1	IS30	0	0	same
GCF_020294825.1	NDM-1	JAIXGE010000052.1	363	1176	SINGLE_IS_UPSTREAM	1	IS91	0	0	same
GCF_020297705.1	NDM-1	JAIXGX010000030.1	361	1174	SINGLE_IS_UPSTREAM	1	IS91	0	0	same
GCF_023273245.1	NDM-1	JALSFI010000056.1	475	1288	SINGLE_IS_UPSTREAM	2	IS6; IS91	1	0	opposite; same
GCA_022649725.1	NDM-5	CP043604.1	826	1639	SINGLE_IS_UPSTREAM	6	IS30; IS5; IS6; ISL3; Tn3	1	0	opposite; same
GCF_020292815.1	NDM-5	JAIXCZ010000032.1	2287	3100	SINGLE_IS_UPSTREAM	4	IS30; IS5; Tn3	0	0	opposite; same
GCF_020293325.1	NDM-5	JAIXDN010000035.1	2287	3100	SINGLE_IS_UPSTREAM	4	IS30; IS5; Tn3	0	0	opposite; same
GCF_020293365.1	NDM-5	JAIXDO010000036.1	2287	3100	SINGLE_IS_UPSTREAM	4	IS30; IS5; Tn3	0	0	opposite; same
GCF_020293585.1	NDM-5	JAIXDX010000034.1	2287	3100	SINGLE_IS_UPSTREAM	3	IS5; Tn3	0	0	opposite; same
GCF_020293615.1	NDM-5	JAIXEA010000033.1	2287	3100	SINGLE_IS_UPSTREAM	4	IS30; IS5; Tn3	0	0	opposite; same
GCF_020294045.1	NDM-5	JAIXER010000032.1	2287	3100	SINGLE_IS_UPSTREAM	4	IS30; IS5; Tn3	0	0	opposite; same
